scenario,flowId,txPackets,rxPackets,lostPackets,delaySum,jitterSum,throughput,zone_label
Urban,6424,0,0,0,0.0,0.0,0.0,1
Urban,6425,0,0,0,0.0,0.0,0.0,1
Urban,6426,0,0,0,0.0,0.0,0.0,1
Urban,6427,0,0,0,0.0,0.0,0.0,1
Urban,6428,0,0,0,0.0,0.0,0.0,1
Urban,6429,0,0,0,0.0,0.0,0.0,1
Urban,6430,0,0,0,0.0,0.0,0.0,1
Urban,6431,0,0,0,0.0,0.0,0.0,1
Urban,6432,0,0,0,0.0,0.0,0.0,1
Urban,6433,0,0,0,0.0,0.0,0.0,1
Urban,6434,0,0,0,0.0,0.0,0.0,1
Urban,6435,0,0,0,0.0,0.0,0.0,1
Urban,6436,0,0,0,0.0,0.0,0.0,1
Urban,6437,0,0,0,0.0,0.0,0.0,1
Urban,6438,0,0,0,0.0,0.0,0.0,1
Urban,6439,0,0,0,0.0,0.0,0.0,1
Urban,6440,0,0,0,0.0,0.0,0.0,1
Urban,6441,0,0,0,0.0,0.0,0.0,1
Urban,6442,0,0,0,0.0,0.0,0.0,1
Urban,6443,0,0,0,0.0,0.0,0.0,1
Urban,6444,0,0,0,0.0,0.0,0.0,1
Urban,6445,0,0,0,0.0,0.0,0.0,1
Urban,6446,0,0,0,0.0,0.0,0.0,1
Urban,6447,0,0,0,0.0,0.0,0.0,1
Urban,6448,0,0,0,0.0,0.0,0.0,1
Urban,6449,0,0,0,0.0,0.0,0.0,1
Urban,6450,0,0,0,0.0,0.0,0.0,1
Urban,6451,0,0,0,0.0,0.0,0.0,1
Urban,6452,0,0,0,0.0,0.0,0.0,1
Urban,6453,0,0,0,0.0,0.0,0.0,1
Urban,6454,0,0,0,0.0,0.0,0.0,1
Urban,6455,0,0,0,0.0,0.0,0.0,1
Urban,6456,0,0,0,0.0,0.0,0.0,1
Urban,6457,0,0,0,0.0,0.0,0.0,1
Urban,6458,0,0,0,0.0,0.0,0.0,1
Urban,6459,0,0,0,0.0,0.0,0.0,1
Urban,6460,0,0,0,0.0,0.0,0.0,1
Urban,6461,0,0,0,0.0,0.0,0.0,1
Urban,6462,0,0,0,0.0,0.0,0.0,1
Urban,6463,0,0,0,0.0,0.0,0.0,1
Urban,6464,0,0,0,0.0,0.0,0.0,1
Urban,6465,0,0,0,0.0,0.0,0.0,1
Urban,6466,0,0,0,0.0,0.0,0.0,1
Urban,6467,0,0,0,0.0,0.0,0.0,1
Urban,6468,0,0,0,0.0,0.0,0.0,1
Urban,6469,0,0,0,0.0,0.0,0.0,1
Urban,6470,0,0,0,0.0,0.0,0.0,1
Urban,6471,0,0,0,0.0,0.0,0.0,1
Urban,6472,0,0,0,0.0,0.0,0.0,1
Urban,6473,0,0,0,0.0,0.0,0.0,1
Urban,6474,0,0,0,0.0,0.0,0.0,1
Urban,6475,0,0,0,0.0,0.0,0.0,1
Urban,6476,0,0,0,0.0,0.0,0.0,1
Urban,6477,0,0,0,0.0,0.0,0.0,1
Urban,6478,0,0,0,0.0,0.0,0.0,1
Urban,6479,0,0,0,0.0,0.0,0.0,1
Urban,6480,0,0,0,0.0,0.0,0.0,1
Urban,6481,0,0,0,0.0,0.0,0.0,1
Urban,6482,0,0,0,0.0,0.0,0.0,1
Urban,6483,0,0,0,0.0,0.0,0.0,1
Urban,6484,0,0,0,0.0,0.0,0.0,1
Urban,6485,0,0,0,0.0,0.0,0.0,1
Urban,6486,0,0,0,0.0,0.0,0.0,1
Urban,6487,0,0,0,0.0,0.0,0.0,1
Urban,6488,0,0,0,0.0,0.0,0.0,1
Urban,6489,0,0,0,0.0,0.0,0.0,1
Urban,6490,0,0,0,0.0,0.0,0.0,1
Urban,6491,0,0,0,0.0,0.0,0.0,1
Urban,6492,0,0,0,0.0,0.0,0.0,1
Urban,6493,0,0,0,0.0,0.0,0.0,1
Urban,6494,0,0,0,0.0,0.0,0.0,1
Urban,6495,0,0,0,0.0,0.0,0.0,1
Urban,6496,0,0,0,0.0,0.0,0.0,1
Urban,6497,0,0,0,0.0,0.0,0.0,1
Urban,6498,0,0,0,0.0,0.0,0.0,1
Urban,6499,0,0,0,0.0,0.0,0.0,1
Urban,6500,0,0,0,0.0,0.0,0.0,1
Urban,6501,0,0,0,0.0,0.0,0.0,1
Urban,6502,0,0,0,0.0,0.0,0.0,1
Urban,6503,0,0,0,0.0,0.0,0.0,1
Urban,6504,0,0,0,0.0,0.0,0.0,1
Urban,6505,0,0,0,0.0,0.0,0.0,1
Urban,6506,0,0,0,0.0,0.0,0.0,1
Urban,6507,0,0,0,0.0,0.0,0.0,1
Urban,6508,0,0,0,0.0,0.0,0.0,1
Urban,6509,0,0,0,0.0,0.0,0.0,1
Urban,6510,0,0,0,0.0,0.0,0.0,1
Urban,6511,0,0,0,0.0,0.0,0.0,1
Urban,6512,0,0,0,0.0,0.0,0.0,1
Urban,6513,0,0,0,0.0,0.0,0.0,1
Urban,6514,0,0,0,0.0,0.0,0.0,1
Urban,6515,0,0,0,0.0,0.0,0.0,1
Urban,6516,0,0,0,0.0,0.0,0.0,1
Urban,6517,0,0,0,0.0,0.0,0.0,1
Urban,6518,0,0,0,0.0,0.0,0.0,1
Urban,6519,0,0,0,0.0,0.0,0.0,1
Urban,6520,0,0,0,0.0,0.0,0.0,1
Urban,6521,0,0,0,0.0,0.0,0.0,1
Urban,6522,0,0,0,0.0,0.0,0.0,1
Urban,6523,0,0,0,0.0,0.0,0.0,1
Urban,6524,0,0,0,0.0,0.0,0.0,1
Urban,6525,0,0,0,0.0,0.0,0.0,1
Urban,6526,0,0,0,0.0,0.0,0.0,1
Urban,6527,0,0,0,0.0,0.0,0.0,1
Urban,6528,0,0,0,0.0,0.0,0.0,1
Urban,6529,0,0,0,0.0,0.0,0.0,1
Urban,6530,0,0,0,0.0,0.0,0.0,1
Urban,6531,0,0,0,0.0,0.0,0.0,1
Urban,6532,0,0,0,0.0,0.0,0.0,1
Urban,6533,0,0,0,0.0,0.0,0.0,1
Urban,6534,0,0,0,0.0,0.0,0.0,1
Urban,6535,0,0,0,0.0,0.0,0.0,1
Urban,6536,0,0,0,0.0,0.0,0.0,1
Urban,6537,0,0,0,0.0,0.0,0.0,1
Urban,6538,0,0,0,0.0,0.0,0.0,1
Urban,6539,0,0,0,0.0,0.0,0.0,1
Urban,6540,0,0,0,0.0,0.0,0.0,1
Urban,6541,0,0,0,0.0,0.0,0.0,1
Urban,6542,0,0,0,0.0,0.0,0.0,1
Urban,6543,0,0,0,0.0,0.0,0.0,1
Urban,6544,0,0,0,0.0,0.0,0.0,1
Urban,6545,0,0,0,0.0,0.0,0.0,1
Urban,6546,0,0,0,0.0,0.0,0.0,1
Urban,6547,0,0,0,0.0,0.0,0.0,1
Urban,6548,0,0,0,0.0,0.0,0.0,1
Urban,6549,0,0,0,0.0,0.0,0.0,1
Urban,6550,0,0,0,0.0,0.0,0.0,1
Urban,6551,0,0,0,0.0,0.0,0.0,1
Urban,6552,0,0,0,0.0,0.0,0.0,1
Urban,6553,0,0,0,0.0,0.0,0.0,1
Urban,6554,0,0,0,0.0,0.0,0.0,1
Urban,6555,0,0,0,0.0,0.0,0.0,1
Urban,6556,0,0,0,0.0,0.0,0.0,1
Urban,6557,0,0,0,0.0,0.0,0.0,1
Urban,6558,0,0,0,0.0,0.0,0.0,1
Urban,6559,0,0,0,0.0,0.0,0.0,1
Urban,6560,0,0,0,0.0,0.0,0.0,1
Urban,6561,0,0,0,0.0,0.0,0.0,1
Urban,6562,0,0,0,0.0,0.0,0.0,1
Urban,6563,0,0,0,0.0,0.0,0.0,1
Urban,6564,0,0,0,0.0,0.0,0.0,1
Urban,6565,0,0,0,0.0,0.0,0.0,1
Urban,6566,0,0,0,0.0,0.0,0.0,1
Urban,6567,0,0,0,0.0,0.0,0.0,1
Urban,6568,0,0,0,0.0,0.0,0.0,1
Urban,6569,0,0,0,0.0,0.0,0.0,1
Urban,6570,0,0,0,0.0,0.0,0.0,1
Urban,6571,0,0,0,0.0,0.0,0.0,1
Urban,6572,0,0,0,0.0,0.0,0.0,1
Urban,6573,0,0,0,0.0,0.0,0.0,1
Urban,6574,0,0,0,0.0,0.0,0.0,1
Urban,6575,0,0,0,0.0,0.0,0.0,1
Urban,6576,0,0,0,0.0,0.0,0.0,1
Urban,6577,0,0,0,0.0,0.0,0.0,1
Urban,6578,0,0,0,0.0,0.0,0.0,1
Urban,6579,0,0,0,0.0,0.0,0.0,1
Urban,6580,0,0,0,0.0,0.0,0.0,1
Urban,6581,0,0,0,0.0,0.0,0.0,1
Urban,6582,0,0,0,0.0,0.0,0.0,1
Urban,6583,0,0,0,0.0,0.0,0.0,1
Urban,6584,0,0,0,0.0,0.0,0.0,1
Urban,6585,0,0,0,0.0,0.0,0.0,1
Urban,6586,0,0,0,0.0,0.0,0.0,1
Urban,6587,0,0,0,0.0,0.0,0.0,1
Urban,6588,0,0,0,0.0,0.0,0.0,1
Urban,6589,0,0,0,0.0,0.0,0.0,1
Urban,6590,0,0,0,0.0,0.0,0.0,1
Urban,6591,0,0,0,0.0,0.0,0.0,1
Urban,6592,0,0,0,0.0,0.0,0.0,1
Urban,6593,0,0,0,0.0,0.0,0.0,1
Urban,6594,0,0,0,0.0,0.0,0.0,1
Urban,6595,0,0,0,0.0,0.0,0.0,1
Urban,6596,0,0,0,0.0,0.0,0.0,1
Urban,6597,0,0,0,0.0,0.0,0.0,1
Urban,6598,0,0,0,0.0,0.0,0.0,1
Urban,6599,0,0,0,0.0,0.0,0.0,1
Urban,6600,0,0,0,0.0,0.0,0.0,1
Urban,6601,0,0,0,0.0,0.0,0.0,1
Urban,6602,0,0,0,0.0,0.0,0.0,1
Urban,6603,0,0,0,0.0,0.0,0.0,1
Urban,6604,0,0,0,0.0,0.0,0.0,1
Urban,6605,0,0,0,0.0,0.0,0.0,1
Urban,6606,0,0,0,0.0,0.0,0.0,1
Urban,6607,0,0,0,0.0,0.0,0.0,1
Urban,6608,0,0,0,0.0,0.0,0.0,1
Urban,6609,0,0,0,0.0,0.0,0.0,1
Urban,6610,0,0,0,0.0,0.0,0.0,1
Urban,6611,0,0,0,0.0,0.0,0.0,1
Urban,6612,0,0,0,0.0,0.0,0.0,1
Urban,6613,0,0,0,0.0,0.0,0.0,1
Urban,6614,0,0,0,0.0,0.0,0.0,1
Urban,6615,0,0,0,0.0,0.0,0.0,1
Urban,6616,0,0,0,0.0,0.0,0.0,1
Urban,6617,0,0,0,0.0,0.0,0.0,1
Urban,6618,0,0,0,0.0,0.0,0.0,1
Urban,6619,0,0,0,0.0,0.0,0.0,1
Urban,6620,0,0,0,0.0,0.0,0.0,1
Urban,6621,0,0,0,0.0,0.0,0.0,1
Urban,6622,0,0,0,0.0,0.0,0.0,1
Urban,6623,0,0,0,0.0,0.0,0.0,1
Urban,6624,0,0,0,0.0,0.0,0.0,1
Urban,6625,0,0,0,0.0,0.0,0.0,1
Urban,6626,0,0,0,0.0,0.0,0.0,1
Urban,6627,0,0,0,0.0,0.0,0.0,1
Urban,6628,0,0,0,0.0,0.0,0.0,1
Urban,6629,0,0,0,0.0,0.0,0.0,1
Urban,6630,0,0,0,0.0,0.0,0.0,1
Urban,6631,0,0,0,0.0,0.0,0.0,1
Urban,6632,0,0,0,0.0,0.0,0.0,1
Urban,6633,0,0,0,0.0,0.0,0.0,1
Urban,6634,0,0,0,0.0,0.0,0.0,1
Urban,6635,0,0,0,0.0,0.0,0.0,1
Urban,6636,0,0,0,0.0,0.0,0.0,1
Urban,6637,0,0,0,0.0,0.0,0.0,1
Urban,6638,0,0,0,0.0,0.0,0.0,1
Urban,6639,0,0,0,0.0,0.0,0.0,1
Urban,6640,0,0,0,0.0,0.0,0.0,1
Urban,6641,0,0,0,0.0,0.0,0.0,1
Urban,6642,0,0,0,0.0,0.0,0.0,1
Urban,6643,0,0,0,0.0,0.0,0.0,1
Urban,6644,0,0,0,0.0,0.0,0.0,1
Urban,6645,0,0,0,0.0,0.0,0.0,1
Urban,6646,0,0,0,0.0,0.0,0.0,1
Urban,6647,0,0,0,0.0,0.0,0.0,1
Urban,6648,0,0,0,0.0,0.0,0.0,1
Urban,6649,0,0,0,0.0,0.0,0.0,1
Urban,6650,0,0,0,0.0,0.0,0.0,1
Urban,6651,0,0,0,0.0,0.0,0.0,1
Urban,6652,0,0,0,0.0,0.0,0.0,1
Urban,6653,0,0,0,0.0,0.0,0.0,1
Urban,6654,0,0,0,0.0,0.0,0.0,1
Urban,6655,0,0,0,0.0,0.0,0.0,1
Urban,6656,0,0,0,0.0,0.0,0.0,1
Urban,6657,0,0,0,0.0,0.0,0.0,1
Urban,6658,0,0,0,0.0,0.0,0.0,1
Urban,6659,0,0,0,0.0,0.0,0.0,1
Urban,6660,0,0,0,0.0,0.0,0.0,1
Urban,6661,0,0,0,0.0,0.0,0.0,1
Urban,6662,0,0,0,0.0,0.0,0.0,1
Urban,6663,0,0,0,0.0,0.0,0.0,1
Urban,6664,0,0,0,0.0,0.0,0.0,1
Urban,6665,0,0,0,0.0,0.0,0.0,1
Urban,6666,0,0,0,0.0,0.0,0.0,1
Urban,6667,0,0,0,0.0,0.0,0.0,1
Urban,6668,0,0,0,0.0,0.0,0.0,1
Urban,6669,0,0,0,0.0,0.0,0.0,1
Urban,6670,0,0,0,0.0,0.0,0.0,1
Urban,6671,0,0,0,0.0,0.0,0.0,1
Urban,6672,0,0,0,0.0,0.0,0.0,1
Urban,6673,0,0,0,0.0,0.0,0.0,1
Urban,6674,0,0,0,0.0,0.0,0.0,1
Urban,6675,0,0,0,0.0,0.0,0.0,1
Urban,6676,0,0,0,0.0,0.0,0.0,1
Urban,6677,0,0,0,0.0,0.0,0.0,1
Urban,6678,0,0,0,0.0,0.0,0.0,1
Urban,6679,0,0,0,0.0,0.0,0.0,1
Urban,6680,0,0,0,0.0,0.0,0.0,1
Urban,6681,0,0,0,0.0,0.0,0.0,1
Urban,6682,0,0,0,0.0,0.0,0.0,1
Urban,6683,0,0,0,0.0,0.0,0.0,1
Urban,6684,0,0,0,0.0,0.0,0.0,1
Urban,6685,0,0,0,0.0,0.0,0.0,1
Urban,6686,0,0,0,0.0,0.0,0.0,1
Urban,6687,0,0,0,0.0,0.0,0.0,1
Urban,6688,0,0,0,0.0,0.0,0.0,1
Urban,6689,0,0,0,0.0,0.0,0.0,1
Urban,6690,0,0,0,0.0,0.0,0.0,1
Urban,6691,0,0,0,0.0,0.0,0.0,1
Urban,6692,0,0,0,0.0,0.0,0.0,1
Urban,6693,0,0,0,0.0,0.0,0.0,1
Urban,6694,0,0,0,0.0,0.0,0.0,1
Urban,6695,0,0,0,0.0,0.0,0.0,1
Urban,6696,0,0,0,0.0,0.0,0.0,1
Urban,6697,0,0,0,0.0,0.0,0.0,1
Urban,6698,0,0,0,0.0,0.0,0.0,1
Urban,6699,0,0,0,0.0,0.0,0.0,1
Urban,6700,0,0,0,0.0,0.0,0.0,1
Urban,6701,0,0,0,0.0,0.0,0.0,1
Urban,6702,0,0,0,0.0,0.0,0.0,1
Urban,6703,0,0,0,0.0,0.0,0.0,1
Urban,6704,0,0,0,0.0,0.0,0.0,1
Urban,6705,0,0,0,0.0,0.0,0.0,1
Urban,6706,0,0,0,0.0,0.0,0.0,1
Urban,6707,0,0,0,0.0,0.0,0.0,1
Urban,6708,0,0,0,0.0,0.0,0.0,1
Urban,6709,0,0,0,0.0,0.0,0.0,1
Urban,6710,0,0,0,0.0,0.0,0.0,1
Urban,6711,0,0,0,0.0,0.0,0.0,1
Urban,6712,0,0,0,0.0,0.0,0.0,1
Urban,6713,0,0,0,0.0,0.0,0.0,1
Urban,6714,0,0,0,0.0,0.0,0.0,1
Urban,6715,0,0,0,0.0,0.0,0.0,1
Urban,6716,0,0,0,0.0,0.0,0.0,1
Urban,6717,0,0,0,0.0,0.0,0.0,1
Urban,6718,0,0,0,0.0,0.0,0.0,1
Urban,6719,0,0,0,0.0,0.0,0.0,1
Urban,6720,0,0,0,0.0,0.0,0.0,1
Urban,6721,0,0,0,0.0,0.0,0.0,1
Urban,6722,0,0,0,0.0,0.0,0.0,1
Urban,6723,0,0,0,0.0,0.0,0.0,1
Urban,6724,0,0,0,0.0,0.0,0.0,1
Urban,6725,0,0,0,0.0,0.0,0.0,1
Urban,6726,0,0,0,0.0,0.0,0.0,1
Urban,6727,0,0,0,0.0,0.0,0.0,1
Urban,6728,0,0,0,0.0,0.0,0.0,1
Urban,6729,0,0,0,0.0,0.0,0.0,1
Urban,6730,0,0,0,0.0,0.0,0.0,1
Urban,6731,0,0,0,0.0,0.0,0.0,1
Urban,6732,0,0,0,0.0,0.0,0.0,1
Urban,6733,0,0,0,0.0,0.0,0.0,1
Urban,6734,0,0,0,0.0,0.0,0.0,1
Urban,6735,0,0,0,0.0,0.0,0.0,1
Urban,6736,0,0,0,0.0,0.0,0.0,1
Urban,6737,0,0,0,0.0,0.0,0.0,1
Urban,6738,0,0,0,0.0,0.0,0.0,1
Urban,6739,0,0,0,0.0,0.0,0.0,1
Urban,6740,0,0,0,0.0,0.0,0.0,1
Urban,6741,0,0,0,0.0,0.0,0.0,1
Urban,6742,0,0,0,0.0,0.0,0.0,1
Urban,6743,0,0,0,0.0,0.0,0.0,1
Urban,6744,0,0,0,0.0,0.0,0.0,1
Urban,6745,0,0,0,0.0,0.0,0.0,1
Urban,6746,0,0,0,0.0,0.0,0.0,1
Urban,6747,0,0,0,0.0,0.0,0.0,1
Urban,6748,0,0,0,0.0,0.0,0.0,1
Urban,6749,0,0,0,0.0,0.0,0.0,1
Urban,6750,0,0,0,0.0,0.0,0.0,1
Urban,6751,0,0,0,0.0,0.0,0.0,1
Urban,6752,0,0,0,0.0,0.0,0.0,1
Urban,6753,0,0,0,0.0,0.0,0.0,1
Urban,6754,0,0,0,0.0,0.0,0.0,1
Urban,6755,0,0,0,0.0,0.0,0.0,1
Urban,6756,0,0,0,0.0,0.0,0.0,1
Urban,6757,0,0,0,0.0,0.0,0.0,1
Urban,6758,0,0,0,0.0,0.0,0.0,1
Urban,6759,0,0,0,0.0,0.0,0.0,1
Urban,6760,0,0,0,0.0,0.0,0.0,1
Urban,6761,0,0,0,0.0,0.0,0.0,1
Urban,6762,0,0,0,0.0,0.0,0.0,1
Urban,6763,0,0,0,0.0,0.0,0.0,1
Urban,6764,0,0,0,0.0,0.0,0.0,1
Urban,6765,0,0,0,0.0,0.0,0.0,1
Urban,6766,0,0,0,0.0,0.0,0.0,1
Urban,6767,0,0,0,0.0,0.0,0.0,1
Urban,6768,0,0,0,0.0,0.0,0.0,1
Urban,6769,0,0,0,0.0,0.0,0.0,1
Urban,6770,0,0,0,0.0,0.0,0.0,1
Urban,6771,0,0,0,0.0,0.0,0.0,1
Urban,6772,0,0,0,0.0,0.0,0.0,1
Urban,6773,0,0,0,0.0,0.0,0.0,1
Urban,6774,0,0,0,0.0,0.0,0.0,1
Urban,6775,0,0,0,0.0,0.0,0.0,1
Urban,6776,0,0,0,0.0,0.0,0.0,1
Urban,6777,0,0,0,0.0,0.0,0.0,1
Urban,6778,0,0,0,0.0,0.0,0.0,1
Urban,6779,0,0,0,0.0,0.0,0.0,1
Urban,6780,0,0,0,0.0,0.0,0.0,1
Urban,6781,0,0,0,0.0,0.0,0.0,1
Urban,6782,0,0,0,0.0,0.0,0.0,1
Urban,6783,0,0,0,0.0,0.0,0.0,1
Urban,6784,0,0,0,0.0,0.0,0.0,1
Urban,6785,0,0,0,0.0,0.0,0.0,1
Urban,6786,0,0,0,0.0,0.0,0.0,1
Urban,6787,0,0,0,0.0,0.0,0.0,1
Urban,6788,0,0,0,0.0,0.0,0.0,1
Urban,6789,0,0,0,0.0,0.0,0.0,1
Urban,6790,0,0,0,0.0,0.0,0.0,1
Urban,6791,0,0,0,0.0,0.0,0.0,1
Urban,6792,0,0,0,0.0,0.0,0.0,1
Urban,6793,0,0,0,0.0,0.0,0.0,1
Urban,6794,0,0,0,0.0,0.0,0.0,1
Urban,6795,0,0,0,0.0,0.0,0.0,1
Urban,6796,0,0,0,0.0,0.0,0.0,1
Urban,6797,0,0,0,0.0,0.0,0.0,1
Urban,6798,0,0,0,0.0,0.0,0.0,1
Urban,6799,0,0,0,0.0,0.0,0.0,1
Urban,6800,0,0,0,0.0,0.0,0.0,1
Urban,6801,0,0,0,0.0,0.0,0.0,1
Urban,6802,0,0,0,0.0,0.0,0.0,1
Urban,6803,0,0,0,0.0,0.0,0.0,1
Urban,6804,0,0,0,0.0,0.0,0.0,1
Urban,6805,0,0,0,0.0,0.0,0.0,1
Urban,6806,0,0,0,0.0,0.0,0.0,1
Urban,6807,0,0,0,0.0,0.0,0.0,1
Urban,6808,0,0,0,0.0,0.0,0.0,1
Urban,6809,0,0,0,0.0,0.0,0.0,1
Urban,6810,0,0,0,0.0,0.0,0.0,1
Urban,6811,0,0,0,0.0,0.0,0.0,1
Urban,6812,0,0,0,0.0,0.0,0.0,1
Urban,6813,0,0,0,0.0,0.0,0.0,1
Urban,6814,0,0,0,0.0,0.0,0.0,1
Urban,6815,0,0,0,0.0,0.0,0.0,1
Urban,6816,0,0,0,0.0,0.0,0.0,1
Urban,6817,0,0,0,0.0,0.0,0.0,1
Urban,6818,0,0,0,0.0,0.0,0.0,1
Urban,6819,0,0,0,0.0,0.0,0.0,1
Urban,6820,0,0,0,0.0,0.0,0.0,1
Urban,6821,0,0,0,0.0,0.0,0.0,1
Urban,6822,0,0,0,0.0,0.0,0.0,1
Urban,6823,0,0,0,0.0,0.0,0.0,1
Urban,6824,0,0,0,0.0,0.0,0.0,1
Urban,6825,0,0,0,0.0,0.0,0.0,1
Urban,6826,0,0,0,0.0,0.0,0.0,1
Urban,6827,0,0,0,0.0,0.0,0.0,1
Urban,6828,0,0,0,0.0,0.0,0.0,1
Urban,6829,0,0,0,0.0,0.0,0.0,1
Urban,6830,0,0,0,0.0,0.0,0.0,1
Urban,6831,0,0,0,0.0,0.0,0.0,1
Urban,6832,0,0,0,0.0,0.0,0.0,1
Urban,6833,0,0,0,0.0,0.0,0.0,1
Urban,6834,0,0,0,0.0,0.0,0.0,1
Urban,6835,0,0,0,0.0,0.0,0.0,1
Urban,6836,0,0,0,0.0,0.0,0.0,1
Urban,6837,0,0,0,0.0,0.0,0.0,1
Urban,6838,0,0,0,0.0,0.0,0.0,1
Urban,6839,0,0,0,0.0,0.0,0.0,1
Urban,6840,0,0,0,0.0,0.0,0.0,1
Urban,6841,0,0,0,0.0,0.0,0.0,1
Urban,6842,0,0,0,0.0,0.0,0.0,1
Urban,6843,0,0,0,0.0,0.0,0.0,1
Urban,6844,0,0,0,0.0,0.0,0.0,1
Urban,6845,0,0,0,0.0,0.0,0.0,1
Urban,6846,0,0,0,0.0,0.0,0.0,1
Urban,6847,0,0,0,0.0,0.0,0.0,1
Urban,6848,0,0,0,0.0,0.0,0.0,1
Urban,6849,0,0,0,0.0,0.0,0.0,1
Urban,6850,0,0,0,0.0,0.0,0.0,1
Urban,6851,0,0,0,0.0,0.0,0.0,1
Urban,6852,0,0,0,0.0,0.0,0.0,1
Urban,6853,0,0,0,0.0,0.0,0.0,1
Urban,6854,0,0,0,0.0,0.0,0.0,1
Urban,6855,0,0,0,0.0,0.0,0.0,1
Urban,6856,0,0,0,0.0,0.0,0.0,1
Urban,6857,0,0,0,0.0,0.0,0.0,1
Urban,6858,0,0,0,0.0,0.0,0.0,1
Urban,6859,0,0,0,0.0,0.0,0.0,1
Urban,6860,0,0,0,0.0,0.0,0.0,1
Urban,6861,0,0,0,0.0,0.0,0.0,1
Urban,6862,0,0,0,0.0,0.0,0.0,1
Urban,6863,0,0,0,0.0,0.0,0.0,1
Urban,6864,0,0,0,0.0,0.0,0.0,1
Urban,6865,0,0,0,0.0,0.0,0.0,1
Urban,6866,0,0,0,0.0,0.0,0.0,1
Urban,6867,0,0,0,0.0,0.0,0.0,1
Urban,6868,0,0,0,0.0,0.0,0.0,1
Urban,6869,0,0,0,0.0,0.0,0.0,1
Urban,6870,0,0,0,0.0,0.0,0.0,1
Urban,6871,0,0,0,0.0,0.0,0.0,1
Urban,6872,0,0,0,0.0,0.0,0.0,1
Urban,6873,0,0,0,0.0,0.0,0.0,1
Urban,6874,0,0,0,0.0,0.0,0.0,1
Urban,6875,0,0,0,0.0,0.0,0.0,1
Urban,6876,0,0,0,0.0,0.0,0.0,1
Urban,6877,0,0,0,0.0,0.0,0.0,1
Urban,6878,0,0,0,0.0,0.0,0.0,1
Urban,6879,0,0,0,0.0,0.0,0.0,1
Urban,6880,0,0,0,0.0,0.0,0.0,1
Urban,6881,0,0,0,0.0,0.0,0.0,1
Urban,6882,0,0,0,0.0,0.0,0.0,1
Urban,6883,0,0,0,0.0,0.0,0.0,1
Urban,6884,0,0,0,0.0,0.0,0.0,1
Urban,6885,0,0,0,0.0,0.0,0.0,1
Urban,6886,0,0,0,0.0,0.0,0.0,1
Urban,6887,0,0,0,0.0,0.0,0.0,1
Urban,6888,0,0,0,0.0,0.0,0.0,1
Urban,6889,0,0,0,0.0,0.0,0.0,1
Urban,6890,0,0,0,0.0,0.0,0.0,1
Urban,6891,0,0,0,0.0,0.0,0.0,1
Urban,6892,0,0,0,0.0,0.0,0.0,1
Urban,6893,0,0,0,0.0,0.0,0.0,1
Urban,6894,0,0,0,0.0,0.0,0.0,1
Urban,6895,0,0,0,0.0,0.0,0.0,1
Urban,6896,0,0,0,0.0,0.0,0.0,1
Urban,6897,0,0,0,0.0,0.0,0.0,1
Urban,6898,0,0,0,0.0,0.0,0.0,1
Urban,6899,0,0,0,0.0,0.0,0.0,1
Urban,6900,0,0,0,0.0,0.0,0.0,1
Urban,6901,0,0,0,0.0,0.0,0.0,1
Urban,6902,0,0,0,0.0,0.0,0.0,1
Urban,6903,0,0,0,0.0,0.0,0.0,1
Urban,6904,0,0,0,0.0,0.0,0.0,1
Urban,6905,0,0,0,0.0,0.0,0.0,1
Urban,6906,0,0,0,0.0,0.0,0.0,1
Urban,6907,0,0,0,0.0,0.0,0.0,1
Urban,6908,0,0,0,0.0,0.0,0.0,1
Urban,6909,0,0,0,0.0,0.0,0.0,1
Urban,6910,0,0,0,0.0,0.0,0.0,1
Urban,6911,0,0,0,0.0,0.0,0.0,1
Urban,6912,0,0,0,0.0,0.0,0.0,1
Urban,6913,0,0,0,0.0,0.0,0.0,1
Urban,6914,0,0,0,0.0,0.0,0.0,1
Urban,6915,0,0,0,0.0,0.0,0.0,1
Urban,6916,0,0,0,0.0,0.0,0.0,1
Urban,6917,0,0,0,0.0,0.0,0.0,1
Urban,6918,0,0,0,0.0,0.0,0.0,1
Urban,6919,0,0,0,0.0,0.0,0.0,1
Urban,6920,0,0,0,0.0,0.0,0.0,1
Urban,6921,0,0,0,0.0,0.0,0.0,1
Urban,6922,0,0,0,0.0,0.0,0.0,1
Urban,6923,0,0,0,0.0,0.0,0.0,1
Urban,6924,0,0,0,0.0,0.0,0.0,1
Urban,6925,0,0,0,0.0,0.0,0.0,1
Urban,6926,0,0,0,0.0,0.0,0.0,1
Urban,6927,0,0,0,0.0,0.0,0.0,1
Urban,6928,0,0,0,0.0,0.0,0.0,1
Urban,6929,0,0,0,0.0,0.0,0.0,1
Urban,6930,0,0,0,0.0,0.0,0.0,1
Urban,6931,0,0,0,0.0,0.0,0.0,1
Urban,6932,0,0,0,0.0,0.0,0.0,1
Urban,6933,0,0,0,0.0,0.0,0.0,1
Urban,6934,0,0,0,0.0,0.0,0.0,1
Urban,6935,0,0,0,0.0,0.0,0.0,1
Urban,6936,0,0,0,0.0,0.0,0.0,1
Urban,6937,0,0,0,0.0,0.0,0.0,1
Urban,6938,0,0,0,0.0,0.0,0.0,1
Urban,6939,0,0,0,0.0,0.0,0.0,1
